id	count	familiarity	hotttnesss	names
AR2VLIP1187B99F897	1	0.7418485756118208	0.5235616416438555	All Shall Persih
AR2VROU1187FB532D7	3	0.604282094145912	0.4075390194461255	The Tokens
AR2W4T81187FB410A7	1	0.7160352084698194	0.541656322286496	David Gilmour Featuring Richard Wright
AR2WUJP1187B99364C	4	0.4178849228034835	0.3725475702431149	Nicola Fasano feat. Paula B.
AR2XBPG1187B98FCBE	3	0.5481800931268294	0.3825916380955341	Planxty
AR2XH7R1187B998D30	1	0.4629752876327947	0.3175425136506562	Renato Borghetti
AR2XI6G1187B9AE7DA	6	0.8229085341315785	0.5720278536807922	Fat Joe
AR2XRFQ1187FB417FE	5	0.6269577230052118	0.43485958934341257	Julie Zenatti
AR2XSQR11C8A415656	1	0.29411662956578194	0.11699197364279264	Taya wooden
AR2ZLBH1187FB592FE	1	0.5966146913248823	0.4424360800399092	iTAL tEK
AR31BYO1187FB5336C	1	0.5928931298703243	0.34621991956649656	Michael English
AR31D7E1187FB3BC62	1	0.7650490976329131	0.4222451667971869	Valient Thorr
AR31G891187FB3892D	1	0.5979630872689875	0.4233234235917964	Laid Back
AR323JD1187FB483D0	7	0.6297324888091065	0.3412658413564567	Solomon
AR326OO1187FB444FF	1	0.6854353836435828	0.43266935290740416	Rebecca Lynn Howard
AR32ETX1187B9A792F	4	0.5855140069713186	0.36491403453505683	The Vaughan Brothers
AR32JLC1187B9946AF	7	0.6245733790794018	0.438701670044784	X-Raided
AR32PK91187FB4D6E2	2	0.5132644760400453	0.33407266881677433	Philip Bailey
AR336PG1187FB3DC6E	1	0.6770166962147779	0.4900344606385803	Oceansize
AR342K51187B98B571	4	0.5908045142095237	0.41910041303433604	Olivier Messiaen
AR343TM1187B99DEFE	1	0.43992860174580173	0.26559720863236885	Flexy
AR358YS1187FB44A29	7	0.38230828283667867	0.28356259598084455	The Jordanaires
AR35YUO1187B9AD83E	4	0.6422807694263776	0.41119568787754324	Wet Wet Wet
AR36F9J1187FB406F1	2	0.5317578163092833	0.33593311602215925	Bombay Rockers
AR3752L1187FB4B67E	8	0.48489313119554395	0.3448719221712127	The Real Kids
AR3793X1187FB50CB3	4	0.643182772912233	0.500691340913453	Rea_ Chris
AR37E341187B989A3E	2	0.4505621331156311	0.29145182123693636	Wilshire
AR37ILI1187B98E27B	4	0.5479382412040086	0.37479121926418446	Shriekback
AR37K6O1187B9AD049	1	0.6059472299047571	0.3842902280818292	Savoy Brown
AR37XMN1187B9AC408	2	0.6632296875667867	0.4021670475170316	Lighthouse Family
AR38I491187B9B2F2D	3	0.5964418981135212	0.5358910429591184	Lil Boosie feat. Bun B_ Trae_ Yo Gotti & Foxx
AR392MV1187FB3C3FE	3	0.6166981923598915	0.45608051982394404	Connie Francis
AR3AIEI1187B992D8D	6	0.44585867085349606	0.3120444556762467	Marilyn Horne / Wiener Opernorchester / Henry Lewis
AR3AY3R1187FB52CF0	4	0.692975623903996	0.4225074508261564	Tracy Byrd
AR3C3C01187B98E800	3	0.43053890741728074	0.3163540008222974	Kai Winding
AR3CLBX1187FB5A307	2	0.4354481914350784	0.2916858399041195	Richi M.
AR3D0BI1187B98A11F	1	0.5860214716577687	0.3673178416925608	Gian Marco
AR3DCWS1187B9A4416	2	0.757801082321389	0.43425005015015267	Cartel
AR3DLBB1187B98F3DF	2	0.6344905128838016	0.41095025843199123	The Statler Brothers
AR3DWG81187B98E3FA	1	0.7724713126740976	0.44040744391896935	Papoose
AR3DYAD1187FB3964E	3	0.586607818405982	0.41457883654371946	Chet Atkins
AR3EABF1187B98AD35	5	0.45178440595419245	0.3609162300146392	Sophie Tucker
AR3EVEE1187B9994B7	2	0.504424856033359	0.30431073296378	Abijah
AR3FE581187FB3F90A	6	0.5716816265745298	0.5400077502099329	Fabolous
AR3FOK11187FB3F4EE	2	0.6533974890237466	0.4191635877630802	Seven Mary Three
AR3GCDF1187B99DC06	1	0.6087198712195456	0.2447904503325335	Gathering
AR3GE071187B9A6D71	2	0.5796145596913875	0.4184180965091739	Johannes Linstead
AR3GYKU1187B996AB9	6	0.34173223003613984	0.29682395079510554	Jim Kweskin
AR3J4WZ1187B9B17ED	1	0.6319790854692059	0.39957965816802155	Gall_ France
AR3JLWI1187FB37141	1	0.6187314246144202	0.350870447751252	Darko
AR3JMC51187B9AE49D	4	0.8514176288473655	0.5926149273518344	Backstreet Boys
AR3KGPQ1187FB53C84	2	0.644443609616159	0.44354755255636574	L7
AR3KXHI1187FB3A8BF	7	0.5144145542022819	0.41375765725234637	Dora The Explorer
AR3L4P91187FB42189	2	0.5909590020527186	0.35698415362587615	Dann Huff
AR3LA671187FB567E4	1	0.4849102432550351	0.3996840137015285	Grey Area
AR3MSAN1187B98F06B	5	0.7964198043707423	0.5744970259575144	OutKast
AR3N2H11187B98AFBA	6	0.4796207472295076	0.3243342048085304	Sivuca
AR3N54Z119B86681C9	1	0.42704757110404334	0.15425435358689776	Vinylbase
AR3NPVS1187FB5108F	3	0.5908165135922658	0.3760663614521953	Ministry of Sound
AR3O0021187B999BC8	1	0.6165660806589699	0.44823320277117096	Radio Moscow
AR3O3TX1187FB48B19	1	0.200729608076517	0.0	The Russell Family
AR3O66A1187FB39519	2	0.5379505190876106	0.4056577581500732	Sinch
AR3OS8N1187B9A5F87	1	0.718075265866793	0.4121442716707928	deadboy & the Elephantmen
AR3OSJM1187B98B95B	1	0.5175650185714576	0.33346134397092	Peter Hunnigale
AR3OYPP1187B9952E3	3	0.5639220884860754	0.2923195154130597	Humanzi
AR3P1NA1187FB44B9E	1	0.6122352708862643	0.38520942741331543	Ben Watt feat. Estelle
AR3PDNJ1187B9AF3F0	2	0.6061025147262629	0.39601875365133	Vixen
AR3PN3R1187FB4CEBD	3	0.6264363817515622	0.3742711738564048	Horace Andy
AR3Q3QT1187FB396E7	1	0.5082188855205949	0.401734985587447	Sanna Nielsen
AR3Q48J1187FB55278	2	0.7498607532459345	0.5165351796732451	The Rapture
AR3Q86S1187B9ADDCF	3	0.6954216446964558	0.45553772197617337	Deep Forest
AR3QFYG1187B992B2E	1	0.5131368174012146	0.37146541025100527	Michelle Wright
AR3QRJ91187B98E4C2	7	0.6129531542390639	0.45454192915129765	Jacques Dutronc
AR3RNXB1187B98F0B4	1	0.32757379383984025	0.28526989675894066	Monique Marvez
AR3S7KI1187FB3F737	1	0.2854889083287198	0.24665652341069602	Leon Berry
AR3SEQM1187B98E9E8	4	0.6297490400005165	0.42356389026271546	Kix
AR3SPD91187B9B63E3	2	0.6729041339303496	0.5240633327763052	Héroes del Silencio
AR3SWQT1187B9B014F	1	0.38378973383137277	0.2518606192227447	Vicious Mary
AR3TG3X1187FB4D577	3	0.6868116168133814	0.44387567634355013	Atari Teenage Riot
AR3THYK1187B999F1F	6	0.6451923387467661	0.4587382212261426	João Gilberto
AR3TITY1187B99E790	4	0.6874832051565415	0.5142064031849427	Gyptian
AR3U3G01187FB58BA7	3	0.4139599417431624	0.3165494603255641	Christie Hennessy
AR3UFKE1187B9B186E	1	0.29737691859371995	0.0	Dame Edna Everage with Carl Davis conducting the London Symphony Orchestra and The New Antipodean Singers
AR3UJPY1187FB5017B	1	0.05065677311382499	0.0	Patience Dabany
AR3USQW1187FB4A90D	3	0.6837711020490507	0.5133001232753654	Bebo Norman
AR3UYDN1187B99DCA3	2	0.455087591330881	0.36016349140867365	Palito Ortega
AR3VSHF1187B9B3002	2	0.6665640069793988	0.4586463723826615	Flame
AR3WMW01187B9921F7	6	0.49555965151406806	0.34919221761645924	Schizoid
AR3YBMD1187B99F15C	2	0.5050095631044134	0.31006542453762087	Frl.Menke
AR3YJMO11C8A42B348	1	0.5173065736688823	0.4554952888042596	Vulture Industries
AR3ZV061187FB3C821	1	0.4496634443556399	0.2847193437553472	Moving Cloud
AR40GSU1187FB3AA01	5	0.8176351463612579	0.5640059858207765	Neil Diamond
AR41B9G1187B990D63	2	0.3601872937264462	0.24306454234167216	Sam Fan Thomas
AR41ESB1187FB360B1	3	0.6740231561759062	0.441537878476653	Gloria
AR41O131187FB51448	3	0.6164539996521629	0.4584004939943689	DJ Isaac
AR43KFF1187B9B74B1	3	0.4193202487520501	0.33878124511153024	Little Freddie King
AR449OQ1187B99B25E	2	0.41438565329753885	0.2769974849624899	Harvey Averne
AR44SDE1187FB4DC8A	1	0.3073226627395018	0.0	23rd Turnoff
AR45GMQ1187FB466DA	1	0.546919389228426	0.3852995882958378	Richard Walters
AR45KNL1187B992E53	6	0.47572156673067817	0.39837312273653963	Dr. Elmo
AR46CAD1187FB4D84B	7	0.858677441848304	0.618219159411858	Bad Religion
AR47DOS1187B996105	1	0.5688048647202345	0.34770497823943036	Kellie Coffey
AR47JEX1187B995D81	1	0.43541581815506936	0.3062422642462862	SUE THOMPSON
AR47RVG1187B995CE7	2	0.5374253096699335	0.3057340310842137	D:Fuse
AR49A9P1187FB3BBBF	2	0.5287500603890649	0.40022175639897006	Saigon Kick
AR49IQD1187FB37EA7	3	0.7475565811197784	0.5502122435716671	Xzibit featuring Jayo Felony and Method Man
AR49IWV1187FB3C663	2	0.23183750348947407	0.0	Dédé Saint-Prix
AR49NV71187FB57689	1	0.3848890718766657	0.1822198088157543	Piero Esteriore
AR49REC1187B9AFDF4	1	0.4265943777501475	0.34125931180362507	T Lavitz
AR4ABL21187FB3913A	2	0.4323864772977878	0.28404740990087485	Richard Burton
AR4AEIP1187FB4030A	1	0.6174300275872829	0.4288415941528598	Wamdue Project
AR4AR1R1187B98E76F	1	0.5941718921816072	0.33738757988602186	Joy Enriquez
AR4B1LP1187FB55C83	4	0.42960301672957957	0.3704411547389419	Juan Diego Flórez / Orquesta Sinfónica de Madrid / Jesús López-Cobos
AR4B3RX1187B9A868A	8	0.6098164034430794	0.5603808051579506	Alexandre Desplat
AR4BDNG1187FB44870	4	0.7555663977335099	0.464186401696097	Robert Palmer
AR4BJFD1187FB43082	2	0.4314885201837944	0.3243688713883268	Django Asül
AR4BSBD1187B9ACD3A	1	0.6468511938870243	0.40609267653163234	One Block Radius
AR4C6V01187FB3BAF4	5	0.7225705735101466	0.4998263135401019	Moonspell
AR4C7UZ1187B9AB278	1	0.06348079640106057	0.0	She Satellites
AR4CG3B1187FB5B861	2	0.5749739006961437	0.42251494013072466	The Avengers
AR4CH531187FB4EA21	2	0.6460213427696081	0.40880107251989956	Abysmal Dawn
AR4CL6I11C8A4158B4	4	0.3712816797546315	0.30271627188983663	Imiskoubria
AR4EQ231187B99368F	4	0.852699664161011	0.6613493642822156	The Fray
AR4EVIX1187B993DE9	3	0.5449794475871426	0.3667134316255126	Alceu Valença
AR4F94Q1187FB43432	1	0.5576926171014748	0.35943855675556824	DÉSOLÉ
AR4FE4N1187B99395A	2	0.49425281927370995	0.37130459023439955	Corderoy & U4IC DJ'S
AR4FGSF1187FB528BE	1	0.7747989187259712	0.543958210589227	Mat Kearney
AR4FVK41187FB4BC83	1	0.7613573122412374	0.42337640990950814	Frankie J
AR4G2AQ1187FB59D5B	3	0.6047793026785834	0.38925674304397423	Indica
AR4GAFY1187B9B639D	5	0.7087354000378394	0.5422899334343946	B.B. King
AR4GJ3V1187FB4245B	1	0.5978791921376633	0.40466464471795477	Zapp
AR4GP451187FB3F2BB	5	0.5168736834341928	0.31060034368783074	Andy Griffith
AR4I72F1187B9A0D85	1	0.39867864482584114	0.23656681277120734	Suzi Quatro
AR4IFI31187FB3A953	1	0.384681056924534	0.3017449095846954	Cats In Boots
AR4IWYN1187FB47DF6	3	0.6128375038274145	0.4822988321304963	Strata
AR4IYQR1187B98F8F3	1	0.5861544178630229	0.3412599123452491	Off Broadway
AR4JY8V1187B98A62F	5	0.5067739684898172	0.3797617837300081	Ann Hampton Callaway
AR4K59J1187FB3759B	1	0.5391811881610101	0.276702624728755	Soular
AR4L4WQ1187FB51996	5	0.6386140224507543	0.601436482837353	The Prodigy
AR4L5ZC1187FB450A4	2	0.45802119323563806	0.32897713393065886	Bescenta
AR4M1KM1187B9AC7E2	1	0.5672685486489545	0.38797334626045266	Phil Spector
AR4MCB01187B98BF5C	7	0.526077280016743	0.37456025292704015	Atman
AR4NDUY119B8668DA3	1	0.6230173024121374	0.3535405082000308	A Different Breed of Killer
AR4NREB1187B9AEDAC	2	0.5464602881310222	0.36786933874359073	Mink DeVille
AR4NTMG1187B9B5C17	2	0.4299232145947216	0.31184234121943055	Patric C
AR4O3MM1187FB3DF77	3	0.49643679591393547	0.29993529461995383	Gisselle
AR4OHL91187B9B2EB9	7	0.26471398656972184	0.0	Angela Dimitriou
AR4OMY81187B9B31E7	1	0.5915626331705804	0.4072397164458532	Cursed
AR4OU721187FB4549D	1	0.9514878179609623	0.6589248241296217	Paramore
AR4PCIG1187B98D07D	1	0.43888747505017295	0.3251485709173023	Ellen McIlwaine
AR4PQ891187FB5CA9F	4	0.6479336219623286	0.480575192777303	Dionne Warwick
AR4PZLK1187B999B4E	1	0.46730439262539974	0.2643969157841352	Sylvia Patricia
AR4Q1VD1187B9893C7	1	0.49494062298670877	0.3404974164956164	Mulberry Lane
AR4QYVC1187B99985B	4	0.4870777511346747	0.31569027681555284	DJ Harry
AR4R0741187FB39AF2	3	0.6591394768219538	0.4132613782947478	Bow Wow Wow
AR4R1FL1187FB55C3B	2	0.7385944987679516	0.46707100634498944	Death From Above 1979
AR4R84C1187FB3EC16	3	0.47432901969918567	0.0	Shelly Manne
AR4R9BI1187FB44767	2	0.6839515036360737	0.46296398721197823	Earth
AR4SOKG1187B98D2B0	4	0.535492536483497	0.44311687398574556	Geier Sturzflug
AR4TLW81187B99683D	6	0.6411975149842052	0.44865347112982507	Martin Sexton
AR4UJ7O1187B994010	2	0.3820824048277188	0.2902068230293281	Buddy Johnson
AR4W2E01187FB416AC	2	0.6313365042114676	0.440056503416159	Saga
AR4W5GR1187FB51F7E	2	0.7448912871708347	0.44986923314236393	Alacranes Musical
AR4W9EZ1187B99282A	2	0.5058471105369804	0.3830103278372053	Kenny Neal
AR4WHYC1187B9896E7	3	0.7700406945158101	0.5436811066612864	A Tribe Called Quest
AR4WS1U1187FB5B02E	1	0.41051125126272064	0.12806045785304018	Bobby Russell
AR4Y1BM1187B99A1EF	2	0.6736538853218988	0.4616796330890852	Deitrick Haddon
AR4YE5M1187B9934ED	1	0.47153679680664207	0.37463730145295976	The Cannanes
AR4YKRO1187B9B7829	1	0.9110441973054524	0.5701920146449146	The Red Jumpsuit Apparatus
AR4YY6D1187B9AEC44	3	0.5592635021882576	0.3621744908204894	Spooky Tooth
AR4ZLZI1187B9B72D0	2	0.6193969334378435	0.36093233451452944	Luciana Souza
AR502DZ1187B98F8E1	5	0.291433259678306	0.15085776244515894	Brian Dullaghan
AR508LN1187B996F4E	2	0.5718337959362857	0.4149852824388868	Lole y Manuel
AR50Z881187B9BA197	2	0.4072431195052308	0.3156170640787539	Jack Sheldon
AR51YM81187B9B536C	3	0.6035759828151032	0.31802461979507607	Michael Salgado
AR52EZT1187B9900BF	5	0.9339161063701853	0.7786735791842135	Alicia Keys
AR52QY11187B99FC59	3	0.5344436024147244	0.3335846278352391	Anthony Cruz
AR531IG1187FB59B35	2	0.5545485497819551	0.411545813621729	Back Door Slam
AR53RLV1187FB39AA5	1	0.5810826850239565	0.3900238465815571	Damone
AR54KC51187B9A2B97	1	0.3841432597689042	0.30906121736875924	Harry Diboula
AR553M51187B98BCE7	3	0.43821309397873004	0.32501837637078207	Renee Rosnes
AR557N41187FB3E67F	2	0.6525086437067091	0.49381442969643147	Swallow The Sun
AR558FS1187FB45658	2	0.4519777172804134	0.33135156482200656	40 Grit
AR567PN1187FB4B4F2	5	0.6025555891290453	0.3895355761888646	Moss
AR56CNM1187B99442A	1	0.5441619954057879	0.3706204016128975	Judas Iscariot
AR56P361187B9AC4DB	6	0.7613622384458618	0.4671106485845494	Gary Moore
AR56UY11187FB46D49	1	0.4292353435277252	0.32298816252739854	Lightnin' Slim
AR573WK1187FB47167	2	0.49555656510599083	0.2926482697838593	The Balustrade Ensemble
AR576O51187B990C30	3	0.5077968849276677	0.3546029258766705	Tampa Red
AR57MOK1187FB3C8C7	1	0.4295762228670502	0.2998834159448406	Stanley Clarke & George Duke
AR57WGF1187FB41F11	1	0.28335289836542693	0.25181562228446863	Alan Feinberg
AR57Z841187B9B7D7D	4	0.7094726204605795	0.45199859406932164	Gregory Isaacs
AR58JT11187B9AF4CC	1	0.6419635234855021	0.5372095390200227	Carpenters
AR58SJE1187B9A8E4C	5	0.5205537457116164	0.35597435894657803	J. B. Lenoir
AR58SW81187B992CA0	1	0.3720108794871604	0.2859426785719027	Zeltinger Band
AR58ZXX1187FB572F2	1	0.5525758760869804	0.522822342055758	Kardinal Offishall / Keri Hilson
AR5995Z1187B9A112B	2	0.3266997281304141	0.13238413834590113	The Tarriers
AR59C6A1187B9B2143	4	0.4965930646067649	0.35144954073431905	The Cat's Miaow
AR59GUH1187FB4DF84	1	0.4177508920815256	0.22737491606771773	Scissors for Sparrow
AR5AXVN1187B9A2761	3	0.4387847953340276	0.3019472126925628	Sharon Burch
AR5BBK81187B990027	1	0.7434588836323218	0.5191987020898579	Matt Redman
AR5BLB01187FB57E99	3	0.5306310767175533	0.326235946430283	Headliners
AR5BX3Y1187FB39E93	1	0.8661710764267913	0.48833898966432915	Slightly Stoopid
AR5C6M11187B9AC877	2	0.5297948618024071	0.3282365836777532	The Grip Weeds
AR5DXUU1187B9B0E42	3	0.6744647047022475	0.48578160227478057	Falco
AR5EQRI1187FB41287	2	0.5816918614031427	0.3719345159710655	Kuba
AR5FIDV1187FB50D40	1	0.565760016262531	0.419497926843249	Roger Clyne & The Peacemakers
AR5FP401187FB523C9	3	0.6753848119981302	0.6333399087018368	Bob Dylan
AR5GLIU1187FB4638A	4	0.5061267738918808	0.35078789087528156	Memphis Jug Band
AR5GMAV1187FB3A8F5	3	0.5972814779044859	0.3984699599085864	Chris Clark
AR5IDI61187FB43E75	2	0.509380155077496	0.35566795638265936	Bloomfield
AR5IHI31187B998618	4	0.5612723226124551	0.3778525570354872	Pascal Obispo
AR5IIHR1187B991B70	1	0.47246836838918793	0.3131800803305254	Loudermilk
AR5J8N51187FB54ED9	3	0.40132798622497184	0.28857861572516413	Joe Heaney
AR5J8XN1187B9B712E	3	0.717991695486114	0.4977114441406651	Extreme
AR5JR4O1187FB35F58	1	0.48363987819990845	0.3393712142461008	Cache Cache
AR5K5P91187FB41FE2	1	0.5061142986263196	0.3319067224278851	Old Soul
AR5K75Y1187B9B5F7E	2	0.4490484445585296	0.42960159282364857	Janice Vidal
AR5K96N11C8A421849	1	0.027730375787217293	0.0	Konexion
AR5KHL41187B9ADE2A	1	0.46384040075890004	0.24278318906403323	Jyve V
AR5KOSW1187FB35FF4	2	0.6774204652262298	0.37825468551016656	Elena
AR5LE4K1187FB4C3BE	1	0.6862219950692093	0.48607237966592026	John Hiatt
AR5LZJD1187FB4C5E5	4	0.669500125220809	0.544446276903691	Britt Nicole
AR5M35O1187B9A0D74	1	0.6467714140597289	0.0	SOL
AR5M3681187B998D11	1	0.4187014670153261	0.14468466090957882	Edwin Hawkins
AR5M4GN1187FB3F2F6	1	0.5785174144965888	0.47186994585424324	Bruce Robison
AR5MK521187B98E0B8	6	0.6309286076787999	0.46155845195981815	Heaven 17
AR5MSL51187FB52E11	5	0.06532732813951624	0.0	ÄI-TIEM
AR5N8VN1187FB37A4E	1	0.8063593429927965	0.5457891262169956	Soundgarden
AR5NDDL1187B9A4EDB	2	0.36299734682635065	0.27476910413776917	Big John Greer
AR5O6W51187FB46984	5	0.7188102099645777	0.4639000947923324	SNAP!
AR5OB9M1187FB52F29	3	0.757389969929311	0.5167640302671827	Darryl Worley
AR5OH1V1187FB574C3	2	0.7708477509677532	0.4521022649246934	Kenny Wayne Shepherd
AR5OH2Z1187B9A46A9	3	0.7890184885219758	0.5735545435144068	Iggy Pop
AR5OHUU1187FB55B10	5	0.548738642273159	0.33961173191175686	Peret
AR5OQSV1187B9953AF	1	0.5832908241349808	0.3859983263341833	Eastmountainsouth
AR5R7791187FB3A8C3	5	0.47738713372834984	0.3636108646465248	Alfredo Kraus
AR5RA3W1187B9B4A22	2	0.3375760412468442	0.0	Pepe Kalle
AR5RVV91187B9A4238	1	0.3293667099902436	0.1923496946810962	Luisito Rosario
AR5S26K1187B9A3141	1	0.6508959708087062	0.315025710378856	Chantal Chamandy
AR5T4YC1187FB5915E	2	0.508421718374864	0.33581192038236024	Darwin's Waiting Room
AR5TQ1T1187FB59492	4	0.5870237387492154	0.3832290261922142	Cornell Campbell
AR5U94U1187FB5CDCF	6	0.5906929179471623	0.45281783769711387	John Hammond
AR5UVIM1187B98A8B9	2	0.4075287659143785	0.296836689027276	Dropline
AR5WPYF1187B9B40DA	5	0.6716106398358989	0.42197396827851685	VHS Or Beta
AR5ZGC11187FB417A3	1	0.6235016600579499	0.4223804090668267	Big Mountain
AR5ZI3K1187FB38BE0	2	0.34858259750671267	0.29043418822354367	Jim Kweskin_ The Jug Band
AR5ZJLK1187B9B3A8E	4	0.41424422917234577	0.28737003459245986	John D. Loudermilk
AR5ZVJ91187B99083A	3	0.8030873549481594	0.5018259436544124	Soulwax
AR5ZY7R1187B996302	2	0.4420305132891076	0.38010920821880884	The Continentals
AR609UN1187FB53FA1	1	0.5814627308658039	0.38134528239882903	Pride Tiger
AR60C3O1187FB46737	1	0.6051157892275887	0.44645923791723957	Kurtis Blow
AR60KPK1187B9A7552	1	0.7202120515210989	0.4763001897113114	Beneath The Sky
AR60ZZX1187FB52E29	2	0.5856807038724409	0.44062411001989826	Capone-N-Noreaga
AR6137D1187B9A39C8	3	0.06715245701344831	0.0	Scalplock
AR61JEC1187FB54A9F	1	0.46741142804425784	0.26198171253919367	Ai Ai Ai
AR62MPO1187FB46421	1	0.6097422428441396	0.47853220045706946	David Benoit
AR62SOJ1187FB47BB5	2	0.6545949824426542	0.3963562369451036	Chase & Status
AR62YZW1187B9A22D7	1	0.4533462201790493	0.372897266928606	Fred Simon
AR633SY1187B9AC3B9	4	0.8311971771073585	0.7761677423241047	Weezer
AR63RWN1187FB3E89A	4	0.4979421060663372	0.34107330104708233	Robert Lockwood_ Jr.
AR64H7U1187B990997	1	0.45550203614542595	0.09188611916427952	Steinwolke
AR64N1H1187B996199	3	0.43909445647415124	0.3335571586810799	Edgar Bori
AR658OS1187FB5C451	1	0.62558262471993	0.46819387431680104	Rachael Lampa
AR65K7A1187FB4DAA4	9	0.8894607253481954	0.6194314223109001	Beyoncé
AR65OLD1187FB5C103	6	0.8598733119890262	0.5330853751571502	P.O.D.
AR6742W1187B989AA9	1	0.22652306712844333	0.0	Joe Graves & The Diggers
AR67FTZ1187B9975EC	3	0.6429072492271951	0.35589903845892507	Maria & Margot Hellwig/Thomas Lehrberger
AR681HS1187FB5BBFE	3	0.5668139099960331	0.46302507599424003	David Lynch
AR6892W1187B9AC71B	7	0.8045235206697148	0.5864333787181634	Placebo
AR6896B1187B98FADA	4	0.46025092210598406	0.0	Paso Doble
AR68V7Z1187B9A2FCA	2	0.4697881611224668	0.4357986452160094	Polkaholix
AR695PK1187B996E35	4	0.5209330793305875	0.2060203719845676	The Jeremy Spencer Band
AR69GPS1187B99E556	2	0.5940475040246616	0.47136204988725994	SUMO
AR6AGJV1187FB504BA	6	0.6680872955603172	0.45938742461313786	Kitaro
AR6BAYL1187B9AC66F	1	0.4078249888851877	0.2665350623934352	Al De Lory
AR6BHP31187FB365E1	3	0.5172745924496447	0.34943133792488706	Sonny Terry
AR6BIWA1187B9ABAE8	2	0.49199116368977047	0.23462531427645575	Jack Orsen & Taktlo$$
AR6BUE51187B9B5D71	2	0.5375333077362084	0.34388404852562177	Markus
AR6BUYW1187B98E221	1	0.545348354241224	0.34900059039255926	Earl Hooker
AR6BYC41187B996DD0	1	0.3940552461948827	0.28726019379837814	Pedro Laza Y Sus Pelayeros
AR6C6VO1187FB4E267	2	0.5578578500456283	0.36982344721963717	Tora Tora
AR6C8EJ1187FB3F473	6	0.49866364857789747	0.32188268994567615	Nelson Ned
AR6CFZ71187B99AE5B	1	0.7448737192619159	0.505012391946912	He Is Legend
AR6CLFP1187B9ACB94	9	0.7133221465467205	0.4736131893753991	Daniel Johnston
AR6D5OM1187B993D9E	2	0.5733867241175619	0.3286500963876695	Rhinoceros
AR6DD3C1187FB3D775	1	0.23330880981250302	0.10530883406918205	Beaver Harris
AR6DGPH1187B998587	3	0.44566129114396935	0.2480246869211474	David Evans
AR6ET9I1187FB53C65	2	0.6302474951043119	0.3779044797822591	Ben Jelen
AR6EVQA1187B9AA1DF	5	0.595645308494379	0.4260093004837602	Cocoa Tea
AR6F6I21187FB5A3AA	6	0.8345385855902719	0.4773108810670025	Aesop Rock
AR6FCPE1187B992B06	1	0.4426182796351641	0.31007875035382504	Jawoll
AR6FS351187B9892B7	1	0.5568076547647589	0.38222948956224184	Midge Ure
AR6G29T1187B9A99F9	2	0.5878270356520552	0.37998001738563625	KMD
